vincolo,duale,famiglia
"bilancio[525,2016]",-6.683855068e-06,bilancio
"bilancio[HS,2016]",-8.203593847e-06,bilancio
"bilancio[ORE,2016]",-6.857062967e-06,bilancio
"bilancio[532RL,2016]",-6.055584464e-06,bilancio
"bilancio[5411,2016]",-5.715197364e-06,bilancio
"bilancio[5415,2016]",-7.036002979e-06,bilancio
"bilancio[5412OP,2016]",-7.451132224e-06,bilancio
"bilancio[55,2016]",-6.871499389e-06,bilancio
"bilancio[561,2016]",-1.347902591e-05,bilancio
"bilancio[562,2016]",-9.214462932e-06,bilancio
"bilancio[61,2016]",-1.204525552e-05,bilancio
"bilancio[621,2016]",-9.336670279e-06,bilancio
"bilancio[622,2016]",-1.003752623e-05,bilancio
"bilancio[623,2016]",-1.713782863e-05,bilancio
"bilancio[624,2016]",-1.990698707e-05,bilancio
"bilancio[711AS,2016]",-6.604500586e-06,bilancio
"bilancio[713,2016]",-1.210587711e-05,bilancio
"bilancio[721,2016]",-1.131323581e-05,bilancio
"bilancio[722,2016]",-1.621794152e-05,bilancio
"bilancio[81,2016]",-1.189726364e-05,bilancio
"bilancio[GFGD,2016]",-4.769296623e-06,bilancio
"bilancio[GFGN,2016]",-7.861564682e-06,bilancio
"bilancio[GFE,2016]",-8.899676315e-06,bilancio
"bilancio[GSLG,2016]",-9.730158342e-06,bilancio
"bilancio[GSLE,2016]",-7.620490696e-06,bilancio
"bilancio[111CA,2017]",-4.957186707e-06,bilancio
"bilancio[113FF,2017]",-1.15682041e-05,bilancio
"bilancio[211,2017]",-2.532707798e-06,bilancio
"bilancio[212,2017]",-4.213381325e-06,bilancio
"bilancio[213,2017]",-5.512567332e-06,bilancio
