vincolo,duale,famiglia
"bilancio[523,2016]",-5.240488359e-06,bilancio
"bilancio[524,2016]",-4.603649462e-06,bilancio
"bilancio[525,2016]",-5.767606982e-06,bilancio
"bilancio[HS,2016]",-8.203593847e-06,bilancio
"bilancio[ORE,2016]",-5.928791721e-06,bilancio
"bilancio[532RL,2016]",-4.736106862e-06,bilancio
"bilancio[5411,2016]",-5.249802885e-06,bilancio
"bilancio[5415,2016]",-6.326122376e-06,bilancio
"bilancio[5412OP,2016]",-6.464355177e-06,bilancio
"bilancio[55,2016]",-6.085111793e-06,bilancio
"bilancio[561,2016]",-1.25299227e-05,bilancio
"bilancio[562,2016]",-7.88030974e-06,bilancio
"bilancio[61,2016]",-1.10426621e-05,bilancio
"bilancio[621,2016]",-8.521765219e-06,bilancio
"bilancio[622,2016]",-8.977488897e-06,bilancio
"bilancio[623,2016]",-1.616159919e-05,bilancio
"bilancio[624,2016]",-1.88117434e-05,bilancio
"bilancio[711AS,2016]",-5.563900171e-06,bilancio
"bilancio[713,2016]",-1.095631257e-05,bilancio
"bilancio[721,2016]",-1.018966096e-05,bilancio
"bilancio[722,2016]",-1.511172782e-05,bilancio
"bilancio[81,2016]",-1.080650594e-05,bilancio
"bilancio[GFGD,2016]",-4.177575599e-06,bilancio
"bilancio[GFGN,2016]",-7.336572235e-06,bilancio
"bilancio[GFE,2016]",-8.166014356e-06,bilancio
"bilancio[GSLG,2016]",-9.064864264e-06,bilancio
"bilancio[GSLE,2016]",-6.632088551e-06,bilancio
"bilancio[111CA,2017]",-4.320105495e-06,bilancio
"bilancio[113FF,2017]",-1.101282112e-05,bilancio
"bilancio[211,2017]",-1.358744777e-06,bilancio
"bilancio[212,2017]",-3.74404319e-06,bilancio
"bilancio[213,2017]",-4.837954665e-06,bilancio
